"precinct","precinct_fe","re_fit","turnout","precinct_fe_p025","re_fit_p025","turnout_p025","precinct_fe_p975","re_fit_p975","turnout_p975"
"5701",0.228713017652745,0.159032285521319,139.309819815275,0.228713017652745,0.143303545109637,131.470388023062,0.228713017652745,0.191297198593913,147.177898877623
"5702",0.36954387905876,0.390579136134199,175.606768056591,0.36954387905876,0.329220689852143,156.942770574619,0.36954387905876,0.495334047456585,200.196035358682
"5703",0.267179391134088,0.228814222667062,149.37834406103,0.267179391134088,0.206362334744211,139.715998230564,0.267179391134088,0.267203789159207,158.618147574166
"5704",0.0587621684963384,-0.0136578945814666,117.215039490282,0.0587621684963384,-0.0284119509708288,110.599797829737,0.0587621684963384,0.0124496245674163,122.851050454336
"5705",-0.0979980035567792,-0.124621371321869,104.904112167254,-0.0979980035567792,-0.142846894004501,98.3511792395524,-0.0979980035567792,-0.094932708544592,110.263655553263
"5706",0.544412917149508,0.664649537994046,230.976881350963,0.544412917149508,0.48018961052462,186.426535448721,0.544412917149508,0.75044003351694,254.233254985668
"5707",-0.0168384467407434,0.0128697069999934,120.366083391948,-0.0168384467407434,-0.0137615805074978,112.434470077975,-0.0168384467407434,0.0481925758939092,127.61486273851
"5708",0.304801621874284,0.282507628468381,157.618209814292,0.304801621874284,0.268526545543436,148.151244789947,0.304801621874284,0.307697120880231,165.400998891858
"5709",-0.186357122024789,-0.241441755372087,93.337908357465,-0.186357122024789,-0.257808945067365,88.0578714435784,-0.186357122024789,-0.201561978553018,99.2320014536949
"5710",0.188242409874453,0.174426845108637,141.471025862866,0.188242409874453,0.163528180776106,133.798840248966,0.188242409874453,0.213570957645307,151.278072085244
"5711",0.273842340693964,0.224261940238615,148.699877108435,0.273842340693964,0.213048320996939,140.632934969779,0.273842340693964,0.252118975558454,156.546663916385
"5712",0.357288978560852,0.278980702503093,157.063281228754,0.357288978560852,0.253372975997117,146.839192822096,0.357288978560852,0.31215178149022,165.016263904895
"5713",0.4349621336374,0.36633547434375,171.400609322537,0.4349621336374,0.347380371774921,161.958629480256,0.4349621336374,0.401085279120738,180.843923556258
"5714",0.276643687041747,0.237356751440233,150.659878843836,0.276643687041747,0.222184792105278,141.60071171185,0.276643687041747,0.269599049292767,159.053320872763
"5715",0.111910690254875,0.0698605346888793,127.425084769554,0.111910690254875,0.0520771616914407,119.526042437143,0.111910690254875,0.123627474902213,138.374385348417
"5716",0.0334260893506551,-0.0492938992867295,113.11151466135,0.0334260893506551,-0.066015528529443,106.877242914353,0.0334260893506551,-0.0141383865800868,119.990960386717
"5717",0.32170918352585,0.203662180000282,145.668030165543,0.32170918352585,0.18283816651052,135.794257815096,0.32170918352585,0.216312869305052,151.699717702519
"5718",0.338375752179968,0.237479134045628,150.678318120637,0.338375752179968,0.219553424782044,141.714717150307,0.338375752179968,0.254214546732973,157.740376733243
"5719",0.0212761181544831,0.0139157193100327,120.492053668632,0.0212761181544831,-0.0466199635645404,108.450762161511,0.0212761181544831,0.110816517435571,134.233492191365
"5720",-0.201903059891219,-0.199229487169234,97.3622540015188,-0.201903059891219,-0.214649288904605,91.9153973241794,-0.201903059891219,-0.15339933745046,104.892502771857
"5721",0.0335577918759266,-0.0383502421842563,114.35616639104,0.0335577918759266,-0.0787913825147224,106.356517549555,0.0335577918759266,-0.0201617362661183,117.82855576902
"5722",0.114544512304385,0.017367309278896,120.908661398329,0.114544512304385,-0.00125916470334447,113.876365531019,0.114544512304385,0.0400482439060434,127.070831676346
"5723",0.224295559522452,0.161698050944303,139.681682545211,0.224295559522452,0.146630496702719,131.688839857328,0.224295559522452,0.202078412956314,149.578827614122
"5724",-0.235729638767027,-0.206512542641617,96.6557352353733,-0.235729638767027,-0.220548398728333,90.901874783188,-0.235729638767027,-0.188316870387474,100.960515029226
"5725",0.0180210129831152,0.0192762010299471,121.139683372522,0.0180210129831152,0.00527221893461721,113.845766479214,0.0180210129831152,0.0366158130089056,126.879834941218
"5726",-0.0769198202061258,-0.0876712644517803,108.852833909112,-0.0769198202061258,-0.0973865307332027,103.009961949837,-0.0769198202061258,-0.0474399557030703,115.678401058006
"5727",-0.130807709324233,-0.0526721946593652,112.730035292586,-0.130807709324233,-0.073058557042165,104.355160400232,-0.130807709324233,-0.00767630844496376,120.239248850025
"5728",0.103592646000827,0.0326069337768332,122.765375877894,0.103592646000827,0.0170820370549859,115.683313871181,0.103592646000827,0.0425937354616917,127.952423563516
"5801",-0.305294049081621,-0.285255285850721,89.3367378106105,-0.305294049081621,-0.30504483158023,83.9992934091156,-0.305294049081621,-0.239153796768463,96.2681751516342
"5802",-0.770830260283165,-0.515917249620791,70.9340688000073,-0.770830260283165,-0.754998761572944,53.2890602827967,-0.770830260283165,-0.388926204813326,78.7127044181531
"5803",0.362554797654027,0.399177018276246,177.123123734196,0.362554797654027,0.386290123039688,168.127794581417,0.362554797654027,0.462906606284095,192.723443210681
"5804",0.557313910318785,0.479761857891792,191.987438360046,0.557313910318785,0.447662487337986,177.430979880065,0.557313910318785,0.552897865238172,209.730849068043
"5805",0.423146309804255,0.43459106715216,183.508163444258,0.423146309804255,0.416781574810816,171.407875432588,0.423146309804255,0.499130872295631,196.191336247779
"5806",0.109083476808487,0.0773699995546362,128.385580858773,0.109083476808487,0.0654587049275711,121.296303537183,0.109083476808487,0.109740106061657,136.114076288378
"5807",0.124662102198441,-0.0042284632746469,118.325538110265,0.124662102198441,-0.0358124554157549,111.632141256073,0.124662102198441,0.0592160586517753,128.854106778431
"5808",0.244469905863372,0.294532561339369,159.524999740378,0.244469905863372,0.275750121008893,150.206549672524,0.244469905863372,0.342368015924972,171.540431378897
"5809",0.273431904967437,0.312931230557366,162.487214283987,0.273431904967437,0.194966701485109,139.174881321892,0.273431904967437,0.408085104563914,181.263369525678
"5810",0.325731513715828,0.303927234648692,161.030746924309,0.325731513715828,0.281072224610876,150.667703537369,0.325731513715828,0.346356593575204,172.228539245476
"5811",0.0126355401918228,0.00843153676299768,119.833061918041,0.0126355401918228,-0.00364082323418896,113.147963923917,0.0126355401918228,0.042976434855165,127.633953091478
"5812",0.0399966292681011,-0.00598983850651876,118.117305879523,0.0399966292681011,-0.0257965791123369,110.417558394721,0.0399966292681011,0.0508916839028488,126.811586164492
"5813",0.233633673554855,0.150845995715187,138.174044493255,0.233633673554855,0.134189045178043,130.351782151317,0.233633673554855,0.179852716610907,145.128628226567
"5814",-0.0279612524895982,-0.0471187653056881,113.357815131691,-0.0279612524895982,-0.0697661928641792,106.098588295396,-0.0279612524895982,-0.00320425075833189,121.548509640687
"5815",-0.669228204443044,-0.582006910877447,66.3976175727436,-0.669228204443044,-0.591388570845672,62.4009088124357,-0.669228204443044,-0.522958133443083,71.217543520411
"5816",0.470610048469761,0.360667807771991,170.431915528485,0.470610048469761,0.334839719858577,159.65221244842,0.470610048469761,0.382136964428931,177.998364275253
"5817",0.311526688989641,0.250880757965627,152.71124410108,0.311526688989641,0.234147860070864,143.959885939633,0.311526688989641,0.291452345422562,162.729524245983
"5818",-0.174631031360343,-0.121858605077803,105.194338436278,-0.174631031360343,-0.130567627646629,99.0116854324003,-0.174631031360343,-0.0636871854389728,112.948600925106
"5819",0.526612529687434,0.46002770500773,188.235867683453,0.526612529687434,0.44660866041908,178.073791694255,0.526612529687434,0.490066886023738,198.598651642316
"5820",0.116606609057365,0.0331032572507182,122.826322339051,0.116606609057365,0.013332953876387,115.873454708894,0.116606609057365,0.0643829792986093,129.529378197655
"5821",0.284632070144969,0.210115597188683,146.611126559392,0.284632070144969,0.178764502284846,136.48043103159,0.284632070144969,0.257762185600724,154.90196272834
"5822",0.0610700072324977,0.00637252210249279,119.586577731097,0.0610700072324977,-0.0129508441213808,111.929768061697,0.0610700072324977,0.0600753828241377,128.475156574094
"5823",0.374049296406772,0.421949685826571,181.20296790006,0.374049296406772,0.329876825356739,157.395185170714,0.374049296406772,0.503885519556119,196.944627022786
"5824",0.23576425374723,0.0739306684970612,127.944778809789,0.23576425374723,0.00782180523771324,113.247705469613,0.23576425374723,0.169543458030914,141.800572903878
"5825",0.187326117380912,0.200495431765711,145.207465818738,0.187326117380912,0.108087248988666,129.007866339193,0.187326117380912,0.247337834927156,149.010775832029
"5826",0.291699490013045,0.181615499775383,142.491676369838,0.291699490013045,0.164779812493739,136.851862738415,0.291699490013045,0.240384333795987,154.44165410061
"5827",0.0500720897264108,0.0851532356688612,129.38873497679,0.0500720897264108,0.0743660071880856,122.262881018287,0.0500720897264108,0.112696441994897,136.376486436925
"5828",0.117376123012478,0.054908752766854,125.534025274909,0.117376123012478,0.0391111733556937,117.972698218919,0.117376123012478,0.0824107543125307,131.448590223275
"5829",0.592696789856785,0.513061255388642,198.488138401137,0.592696789856785,0.492733661169093,186.978359031021,0.592696789856785,0.545090588530149,208.89872613347
"5830",0.1004837122014,0.0949409298349525,130.661370266034,0.1004837122014,0.0709842612298057,122.080912954632,0.1004837122014,0.135857381376731,139.481326499748
"5831",0.303096870561894,0.343766952430475,167.575674821532,0.303096870561894,0.32587112701498,157.356327116165,0.303096870561894,0.384990274066039,179.240709047752
"5832",-0.478275375864291,-0.508614093593495,71.454007658452,-0.478275375864291,-0.522216408112586,67.1730646868217,-0.478275375864291,-0.459161439266238,76.7068343292218
"5833",-0.526616140573791,-0.468454724160817,74.3819542954506,-0.526616140573791,-0.47501942367188,70.0254967154238,-0.526616140573791,-0.421233260095236,79.1817910221601
"5834",0.271605349343634,0.18458314598978,142.915169331637,0.271605349343634,0.162560345683399,133.708364272642,0.271605349343634,0.234895740940849,153.822967477541
"5835",0.804144442984893,0.779914838478903,259.19558347397,0.804144442984893,0.73562823559998,238.694077587467,0.804144442984893,0.829711556704064,277.338387901198
"5836",-0.756924551765514,-0.646042388481243,62.2790876881705,-0.756924551765514,-0.660237572286078,58.7704711753087,-0.756924551765514,-0.592806537277084,66.439835810151
"5837",0.305393896708095,0.277088652103192,156.766390539338,0.305393896708095,0.257239129820703,147.235715298952,0.305393896708095,0.3211620657788,168.411105844502
"5838",-0.60428476423491,-0.534440347922904,69.6322442048134,-0.60428476423491,-0.555120786116353,65.3359828262202,-0.60428476423491,-0.468085954684244,76.0619567529503
"5839",0.399494347785606,0.261254604067501,154.303692672469,0.399494347785606,0.231852044335722,144.711144531866,0.399494347785606,0.29875840809117,163.622520409298
"5840",-0.164360718999708,-0.156505092023302,101.612137822356,-0.164360718999708,-0.174565805525283,95.7924442231057,-0.164360718999708,-0.1048627509791,110.109248738011
"5841",0.845949363033494,0.705625819948353,240.638042636053,0.845949363033494,0.677455430871954,225.307930827166,0.845949363033494,0.722180666174794,251.908170199151
"5842",-0.0052060255122914,-0.00897497078158797,117.765235846748,-0.0052060255122914,-0.0241857432400604,110.641824881537,-0.0052060255122914,0.0223558820671411,124.441243963058
"5843",-0.0746836423389906,-0.0980614510292466,107.727688015359,-0.0746836423389906,-0.11482396481429,101.333916613685,-0.0746836423389906,-0.0604062004798669,114.809196576756
"5844",0.581459676135305,0.531160773477886,202.11338670981,0.581459676135305,0.481909187708544,185.613983048167,0.581459676135305,0.565604981800942,211.742418120006
"5901",-0.0792498376757224,0.00736114533892192,119.70486226039,-0.0792498376757224,-0.0262859657848631,112.539365021926,-0.0792498376757224,0.0249025558527209,124.882568641411
"5902",0.360238439875056,0.372274417017666,172.421576447312,0.360238439875056,0.329422054876308,160.922698029589,0.360238439875056,0.387218931601076,178.205534606633
"5903",0.120663924625884,0.260923270259525,154.252575111347,0.120663924625884,0.204652770141751,141.398777950747,0.120663924625884,0.30061471407264,159.769847673614
"5904",0.70085631759577,0.66718227446645,231.562626378423,0.70085631759577,0.616454598064366,215.662909895208,0.70085631759577,0.680473168822635,238.190345679153
"5905",0.430671987100102,0.482015495598881,192.420596397735,0.430671987100102,0.434237648332275,178.271079440177,0.430671987100102,0.505098459200508,198.86974973383
"5906",-0.254891357231247,-0.15844753023913,101.414954093263,-0.254891357231247,-0.183976393830473,95.9578356449016,-0.254891357231247,-0.0928827356942277,109.110570816457
