"precinct","turnout","sum_fe","re_over_fe"
"0904",272.814801155291,1.72071551621381,1.21706470380076
"0905",251.883548070589,1.84570060644128,1.04759486545595
"0906",312.901091290682,2.30780442642425,1.04078947000434
"0907",287.54400869803,1.97939772537508,1.11513146450245
"0908",197.050005212186,1.43404369867967,1.05479698330354
"0909",342.302653198208,2.71296076242663,0.968548932160439
"0910",372.867122239844,2.41928084825321,1.18310316812524
"0911",392.63765846046,2.91782409545222,1.03296988074069
"0912",403.87382030593,2.58449843842687,1.19956626086499
"0913",314.907952593719,2.37077250211985,1.01964398316631
"0914",400.442628170085,1.73712049740917,1.76955950841955
"0915",355.315883081122,2.22555633304875,1.2255494622636
"0916",212.000477677478,1.38932035677862,1.17135693778936
"0917",216.581518468635,1.32929903214454,1.2507010647817
"1001",196.261107383994,1.32132891425729,1.14019234314302
"1002",243.079818336593,1.85305413688808,1.00696786102978
"1003",214.768703152094,1.54690352540926,1.06576776218491
"1004",199.756251856361,1.38635600186187,1.10606443356169
"1005",224.56891158355,1.42919830933314,1.20617953105139
"1006",208.844892731657,1.43750472203117,1.11524270988255
"1007",191.12418971231,1.41475334569425,1.03702623014846
"1008",181.898473775018,1.30697996716726,1.06835340382874
"1009",190.161279328536,1.54565256356302,0.944419674370387
"1010",145.952232825783,1.08457096664483,1.03301727158217
"1011",143.48430499469,1.08323674023972,1.01680068638509
"1012",216.127708829953,1.55513649163103,1.06683376144594
"1013",253.524966963088,1.71962411138565,1.13172790078819
"1014",264.081440594497,1.84282691108828,1.10003916724143
"1015",200.242734289522,1.39502955158679,1.10186445440244
"1016",185.665969172749,1.34617835280499,1.05872829557891
"1017",204.875133757268,1.4532323467468,1.08220368385387
"1018",188.784326743464,1.29336500067228,1.12046848254262
"1019",204.187088417142,1.39416339335617,1.12426687518108
"1020",203.157434178874,1.53076443554791,1.01877708834759
"1021",216.266291156148,1.66647971176998,0.996193297617405
"1022",161.706221874875,1.21896916683245,1.01833066921435
"1023",215.028233183422,1.39453619496691,1.18364238813964
"1024",208.274618015783,1.46074311411202,1.09450389835401
"1025",218.028173167027,1.56416673073495,1.07000149728099
"1026",202.933950505662,1.45993892738324,1.06702559011123
